lat,lng,wayid
43.891496613207266,11.106754222665076,185306581
43.89118541301807,11.106534722654525,185306581
43.865141077090435,11.107083540915827,201102569
43.836654692322604,11.107734661979038,206865575
43.83548258781716,11.10701566090809,206873759
43.83471418481986,11.107625863047238,206873759
43.86081546727781,11.105021239964728,243132707
43.8552968531686,11.10655974653757,330812373
43.85554935385308,11.10771794873458,330812373
43.856240755708235,11.108879750600218,330812373
43.85730405850665,11.109879951812031,330812373
43.85347084810755,11.100760635557743,330812396
43.85243064513719,11.101927138560965,330812396
43.90668241555058,11.099260708399063,332128631
43.91562411061473,11.0988873042594,332133264
43.916325510029544,11.09882290393372,332133264
43.91659990979278,11.098798803807307,332133264
43.917057809387856,11.098868503623741,332133264
43.917378509096956,11.099834103706664,332133264
43.85993186513862,11.100868632566089,460214535
43.84656992721772,11.108752357392236,593148939
43.892236913634555,11.10768482306943,601349597
43.87450299457686,11.116194148096294,8054855
43.87435769434467,11.11640114854256,8054855
43.882398905336125,11.111551834790156,8054927
43.88228240520391,11.11164613500338,8054927
43.881184703919104,11.112462036950232,8054927
43.90497111596154,11.108604914731918,8054935
43.859026562899494,11.114032858556412,8054944
43.859839564912534,11.114586558899132,8054944
43.859868764984114,11.115223560092973,8054944
43.87764999930257,11.117187646502499,8054969
43.877323898839805,11.117693347530965,8054969
43.876860898172076,11.11813344861372,8054969
43.87642499753196,11.118896050142277,8054969
43.876222197230355,11.120119552108125,8054969
43.86226847069612,11.117013261191392,8054974
43.860844267346764,11.116182561006571,8054974
43.86072596706321,11.11815926485512,8054987
43.86054396662538,11.118022764779152,8054987
43.859363463738376,11.117208564388473,8054987
43.858739862180386,11.11678096416426,8054987
43.85800726032099,11.116278563880792,8054987
43.90653881559165,11.110612614698514,8055046
43.90660091557404,11.111056814893015,8055046
43.86085816738003,11.117385363262429,8055058
43.86422787511006,11.11039514745739,8055300
43.863662373859235,11.109930047057608,8055300
43.8632162728593,11.109572946749177,8055300
43.874118593959885,11.116524248954828,8055304
43.8805470031403,11.11297163815197,8055420
43.880078602553105,11.111429736510104,8055420
43.883980807052794,11.10948623100886,8055433
43.884271907352726,11.109271630532657,8055433
43.86442767554752,11.110367147252243,8055459
43.881809504659046,11.110313033690955,8055464
43.868691184325385,11.109762542940858,8055479
43.86972938630175,11.110835543898855,8055479
43.8680855831434,11.113306849336489,8055643
43.86787918273565,11.113154749258799,8055643
43.876576797756144,11.115652445360158,8055662
43.876986398354305,11.116089945597604,8055662
43.872625291481015,11.116439450252374,10056011
43.872517291296674,11.116334150192701,10056011
43.873062992221115,11.117682151735114,10637383
43.8707734882257,11.110559242633043,15692172
43.87147658948533,11.109878141010169,15692172
43.87151248954887,11.109843340928022,15692172
43.872459691198074,11.108938738808028,15692172
43.84088990793194,11.1141668749117,22486506
43.842510513627076,11.110452564471812,22486506
43.842915015024595,11.10950136186283,22486506
43.8381608979942,11.1096793658866,23455309
43.87218029071707,11.115821149715437,23455509
43.88471090779568,11.110149531249084,23484237
43.88397700704884,11.111344233259306,23484237
43.88297160597454,11.112838535920108,23484237
43.837050693826605,11.109675866716962,23582452
43.836597492104595,11.110231868503288,23582452
43.87540909599695,11.117019148443294,23707698
43.87579769659125,11.117853049274398,23707698
43.88522980830469,11.111221132106593,23707699
43.88580170884744,11.112239632826022,23707699
43.85697795765545,11.115340562981853,23714056
43.85737225868388,11.115696863326878,23714056
43.85785765993743,11.116692664840352,23714056
43.85743675885125,11.117653467153723,23714056
43.858688562051206,11.114768960290407,23714058
43.8594203638794,11.113201656605481,23714058
43.85906716300095,11.116162462649559,23714059
43.838864200596994,11.11253827258861,23841122
43.90416821609525,11.114626919039052,25146571
43.90377171614736,11.113505018689237,25146571
43.90271961624103,11.111814518485126,25146571
43.90361311616563,11.115285319957168,25147826
43.90399501611915,11.115653419835311,25147827
43.90550681585133,11.114268517625362,25147827
43.90573601579904,11.114896417780876,25147832
43.9049204159711,11.115707119005792,25147832
43.90613351570107,11.115869917965822,25147865
43.90591971575492,11.116354418441105,25147865
43.906755015529356,11.114893316853076,25148164
43.90808571508563,11.114266615327974,25148164
43.906619015568864,11.11519121713958,25148168
43.90535781588367,11.113827317500473,25148219
43.87749879908878,11.10763413328163,25151682
43.87768519935214,11.109105935203344,25151682
43.89431311466173,11.107702821637131,25156217
43.89215941359133,11.107980423410282,25156230
43.904377716064005,11.117254020459352,25156334
43.90435701606721,11.1175998206916,25156334
43.90472281600692,11.109139115233644,25187793
43.90692421547869,11.111653214956348,25188394
43.9065514155881,11.111420815132222,25188414
43.90636721563916,11.112705715993036,25188414
43.90446121605083,11.119040621467592,25204846
43.903408716187,11.118199522012825,25204846
43.90304971621862,11.117579421969907,25204846
43.902944516226455,11.11742492197267,25204846
43.90107871625774,11.111041519280311,25309018
43.9003117162115,11.110041919159624,25309018
43.90026761620779,11.10998531915196,25309018
43.90000131618299,11.110497619735108,25309024
43.90489131597651,11.112321217010036,25309667
43.90122701626272,11.110744818953176,25457715
43.90797081512804,11.11344801501501,25461838
43.885148708226176,11.108927129475243,25616562
43.88522530830035,11.108723329179925,25616562
43.880592103196165,11.108849332718377,25616692
43.88039060294567,11.109005833071583,25616692
43.879537201858376,11.10953723441191,25616692
43.87802149982217,11.111486638249648,25616699
43.8776412992903,11.111970539232347,25616699
43.879369101639185,11.110647736031462,25616717
43.87838470032235,11.112727639660191,25616722
43.878802700888436,11.112355638800489,25616740
43.880679703304324,11.110738835122348,25616756
43.88003370249614,11.111313836392773,25616757
43.89062911266573,11.107847524356371,25617634
43.88874771133987,11.109245927174369,25617648
43.89676731555043,11.111016722691456,25669258
43.89698731561287,11.111411322843551,25669258
43.89768171579137,11.112705323329491,25669258
43.89876051601269,11.113789023260175,25669258
43.89882231602331,11.114072223425524,25669258
43.89912541607213,11.11509362394,25669258
43.899465516120515,11.115222323726272,25669258
43.900349916214616,11.11516232287023,25669258
43.90123431626293,11.116063522694459,25669258
43.90357811616947,11.119608322738326,25669258
43.905137115929186,11.119918421289428,25669258
43.9056869158105,11.120071820796989,25669258
43.90587241576647,11.120294920727178,25669258
43.891991913496696,11.11646973180618,25669417
43.891808513391204,11.11622063173708,25669417
43.90014711619709,11.111484420347981,25693708
43.83971960372365,11.11316227343353,26175124
43.841196109019776,11.114554975595466,26175124
43.908487514931274,11.114208614941662,26375872
43.90841951495806,11.115997415886051,26376080
43.90805041509874,11.115258215860132,26376152
43.910225714154635,11.115410413927231,26462984
43.910117314208236,11.115615114118365,26462984
43.905391415876494,11.110108515303645,26483343
43.90465531601863,11.11041711605598,26483343
43.906250315670526,11.109213814144479,26485536
43.907504115292326,11.11162101446759,26485780
43.9037369161515,11.109245416030616,27022079
43.848281932660186,11.12098568372524,27277199
43.85013213834905,11.116752172398492,27277199
43.85092624072924,11.114936867681443,27277199
43.851709043039406,11.109106254408468,27277200
43.84998053789046,11.114274567081743,27277205
43.85091414069325,11.112268361881716,27277205
43.87758189920644,11.112922040610385,27412817
43.8780769998991,11.117013645845253,27415441
43.87846260042863,11.117763246498694,27415441
43.87880480089126,11.117736146122088,27415441
43.90214901626472,11.109180117166838,27472959
43.90207451626641,11.109148017200257,27472959
43.862465671150524,11.108849045982836,27781466
43.88307720609015,11.110219032592733,28392501
43.883304106336375,11.110653732951999,28392501
43.84592532512408,11.118684480939995,28534237
43.84641712672364,11.1174462775793,28534237
43.84702362867675,11.115928273504474,28534237
43.847217829297584,11.115507272359828,28534237
43.84760793053801,11.11466127007426,28534237
43.876241697259466,11.113999443298214,28575938
43.83972280373527,11.109358163901032,28665234
43.84035630602311,11.109976264964965,28665234
43.84079120758012,11.110113164971036,28665234
43.84334871651235,11.116347877961845,28680393
43.84553762385311,11.111201563863402,28680393
43.843980018658286,11.110017162291012,28680398
43.846763127840504,11.112130865018711,28680398
43.847589230478754,11.112678665580992,28680398
43.843871918292486,11.11028136300358,28680399
43.84712722900822,11.109217058049403,28680404
43.84720572925897,11.109306558195717,28680404
43.84804663192234,11.110254259712294,28680404
43.84811583213967,11.110308359781044,28680404
43.85058873972215,11.110490258263605,28680405
43.85020383856548,11.111455060684703,28680405
43.83924430199163,11.11022846645072,29072493
43.866372479683555,11.111134347066063,30120352
43.86617197926739,11.111560847964425,30120404
43.86609017909692,11.111659548201853,30120404
43.87544999605991,11.115339345952254,31193119
43.8758889967296,11.114948644982462,31193119
43.87698819835691,11.11396954259709,31193119
43.878340400261756,11.115323043265498,31265634
43.887925010694964,11.115164634261706,32046476
43.88784971063396,11.1150168341687,32046476
43.88767451049073,11.114837034130504,32046476
43.89195451347535,11.109355524897332,32211857
43.86530807744731,11.113606752258171,32242317
43.86622327937409,11.114412952855208,32242317
43.86677648051497,11.113227050328597,32242331
43.869718186280764,11.111572845107352,33198815
43.86778268254415,11.108902942182644,33236586
43.86725098147927,11.110273744901987,33236586
43.8639352744652,11.112655951745982,33236719
43.858370161245986,11.11942596970292,33237155
43.859047662952236,11.117903866045346,33237155
43.8700888869714,11.114828250068001,34781614
43.870328287413145,11.113534847769536,34781614
43.88234290527267,11.113878437761311,34888944
43.88212420502309,11.11428413846633,34888944
43.88472610781081,11.111852833260485,34927412
43.88241070534947,11.11512103926184,34927414
43.882780705763864,11.116504240644815,34927414
43.8828340058229,11.117669142042002,34927414
43.88129480405115,11.114896439994013,34927415
43.88071020334188,11.115228040958156,34927415
43.88040140295915,11.115482841576698,34927415
43.879127301320985,11.116195643719966,34927415
43.8787337007957,11.116449444438622,34927415
43.88327560630562,11.113654636666116,34927461
43.88416100723905,11.112822434891406,34927461
43.88799731075323,11.108869127320771,35475067
43.88811151084463,11.110419528924979,35475067
43.88883321140461,11.110772628740596,35475067
43.88656870954527,11.108918028422515,35828307
43.88641270940613,11.110522530363525,35828308
43.886352409351964,11.111450431468551,35828308
43.8868729098125,11.112201831893268,35828308
43.88735641022609,11.11263573197394,35828308
43.88774011054457,11.113533732637988,35828308
43.88871781131712,11.112445430622955,35828308
43.88721201010401,11.109966529119504,35828309
43.887259810144556,11.110207629351446,35828311
43.88842211108937,11.11170673007301,35828396
43.88597550900858,11.112629433130314,35828615
43.885803208848834,11.113025533733452,35828615
43.88581890886346,11.113869434695392,35828615
43.88597570900877,11.11440243517118,35828616
43.88051810310445,11.116386842653721,35828819
43.88103160373429,11.117691543855402,35828819
43.85504735248858,11.113817961630213,36798268
43.85508465259048,11.113883461732124,36798268
43.85584215464213,11.11482286297622,36798268
43.85632325592773,11.114400561687322,36798268
43.86236937092891,11.111277650527287,37385065
43.861325068490764,11.110359749646717,37385065
43.860636366847906,11.11065665074317,37385065
43.86012236560369,11.111733553201214,37385065
43.87187699018973,11.113032645638386,37602856
43.871734189939595,11.112543644993588,37602856
43.87256789138312,11.112140943671687,37602859
43.889153711643516,11.114238032154898,39069282
43.901306616264854,11.12067772586722,39069292
43.90098571625397,11.120847226333824,39069292
43.90005191618802,11.121070327510072,39069292
43.89917371607942,11.120529628053399,39069292
43.8986564159943,11.120021728212704,39069292
43.89846291595845,11.119934728349246,39069292
43.8974546157361,11.119753229266399,39069292
43.896980815611066,11.1186307288338,39069292
43.89659571549976,11.117578728341908,39069292
43.89561121517572,11.11678742862624,39069292
43.89486431489203,11.116410929010947,39069292
43.894640214800546,11.116238129069458,39069292
43.89381751443947,11.11632392992855,39069292
43.8935145142965,11.11637543026451,39069292
43.89303301405825,11.116605130939934,39069292
43.88743431029145,11.124441244994424,39072385
43.88770031051194,11.123814743988767,39072385
43.888083810822536,11.12240704200647,39072385
43.88861151123584,11.121519040457132,39072385
43.88893131147837,11.121111039670108,39072385
43.8882941109892,11.119857939007646,39072385
43.888739511333625,11.119591838253362,39072385
43.88816421088656,11.118724937912875,39072385
43.88870241130538,11.118304336912809,39072385
43.88881371138988,11.117523335966368,39072385
43.88964881200075,11.116810934399684,39072385
43.86266607160997,11.11037904864147,39354920
43.87140078935093,11.112248644808169,39542364
43.87177659001399,11.110107841141494,39542925
43.87027668731822,11.109788141779433,39543086
43.845991325339554,11.118957581506734,40013996
43.84292431505661,11.11596737744803,40013996
43.88928481173951,11.116181434087215,40152335
43.88767061048752,11.11532293466929,40152335
43.862766471839265,11.114761656586207,40188292
43.86297047230335,11.11380825466203,40188292
43.8633963732644,11.112157951297954,40188292
43.862023270127935,11.118202563632412,40272348
43.858085260520454,11.113078157509602,40272363
43.857836559883225,11.113515658586403,40272363
43.85759515926124,11.1139331596235,40272363
43.86302807243395,11.111852151045696,40272368
43.87412379396829,11.109898539023767,40272419
43.87485709513754,11.110775039758897,40272419
43.87112688886245,11.115175449677324,40272434
43.8723949910871,11.113526145960174,40272440
43.87265799153669,11.11415324669808,40272440
43.85827756101069,11.110798752872926,40272444
43.838870500620175,11.110716967975291,40377974
43.88337090640829,11.117496341298374,41278319
43.914382711579826,11.112656709206506,41488271
43.91478881127404,11.112763408896878,41488271
43.91559891063522,11.112916808254763,41488271
43.91593711035715,11.112543207864586,41488271
43.9166086097852,11.112794507364487,41488271
43.91393221190774,11.108116508075506,41488275
43.91413111176443,11.108882308184597,41488275
43.91396291188577,11.111775309267998,41488277
43.913597412143744,11.111408409441093,41488279
43.91336931230077,11.111179509545167,41488279
43.91315241244727,11.11008910933094,41488279
43.921345905000095,11.111606203212892,41490058
43.92087030553983,11.111272803556103,41490058
43.92005390643544,11.111138404190855,41490058
43.91968420682818,11.111407104530361,41490058
43.919091707440906,11.111628405048558,41490058
43.918268508258095,11.112187305833022,41490058
43.91735190912131,11.112369006635666,41490058
43.864306075281554,11.109534945860727,45570764
43.86525077732505,11.110425446715807,45570764
43.877947399719176,11.109108235012682,45778376
43.905202815915935,11.109659315184343,50069950
43.898524015970004,11.109014819725234,50071757
43.90342711618518,11.110626917145517,50352064
43.90463381602231,11.11147211671096,50352080
43.90127381626402,11.111353219344243,52105883
43.9009569162527,11.111822319933678,52105883
43.9009545162526,11.112610220497173,52105883
43.90710541542257,11.113284715677857,52105890
43.90662121556823,11.10927031389998,52105894
43.9075735152687,11.109133013120074,52105894
43.90271211624146,11.114397420199184,52105903
43.903030416220105,11.114708020117034,52105903
43.902166616264275,11.111028918405811,52105919
43.90212301626535,11.112606119510609,52105920
43.90206141626667,11.112681919614028,52105920
43.90552171584802,11.11689591913334,52105984
43.89016541235819,11.108990725857932,53340167
43.889804812110334,11.110161727340085,53340173
43.89544891511686,11.108558121591464,53340176
43.89584801525884,11.109330121968398,53340176
43.896450415455504,11.110225522275273,53340176
43.89577381523315,11.11101322347853,53340176
43.895429415109675,11.111595124261218,53340176
43.894593514781114,11.112670325906635,53340176
43.8939588145043,11.113458827165548,53340176
43.89357231432419,11.114155028147177,53340176
43.89286331397104,11.115678630222893,53340176
43.8935170142977,11.107619822115788,53340178
43.893298814191446,11.107592522242044,53340178
43.85681275722186,11.112886058213201,56241628
43.85634385598247,11.11250745784751,56241628
43.856145655454725,11.112358657712546,56241628
43.854564151161256,11.116272367136386,56241632
43.855335653274025,11.116101066053325,56241634
43.85552505378737,11.116473766635778,56241639
43.85626605577559,11.117588868181603,56241642
43.87626249729048,11.116414446746619,61506943
43.833687480761064,11.10841446587665,61741745
43.83344617979819,11.109134567986406,61741745
43.83296087785134,11.110419471818755,61741745
43.83285297741661,11.111611975129842,61741745
43.832797777193946,11.11219037674091,61741745
43.832492175958,11.112601978112659,61741745
43.83143697164839,11.114508584239454,61741745
43.8339671818729,11.109386268273743,61741806
43.83606459006436,11.110015968350844,61741835
43.83620739061271,11.111174671263393,61741867
43.83599978981514,11.111675772739373,61741867
43.835266086976155,11.11329827761322,61741867
43.83490478556656,11.114014979821167,61741867
43.83455378418983,11.114538781522539,61741867
43.83400258201329,11.115203683794686,61741867
43.833537280162105,11.115987586327437,61741867
43.83317577871514,11.11649868804583,61741867
43.86712098121639,11.10829364163021,70555442
43.872698291605225,11.110242440640295,70759566
43.85774925965868,11.112509756673097,70932633
43.8593010635835,11.109130848843105,70932637
43.86289517213234,11.117195260915484,72568184
43.86338387323634,11.1152237568651,72568184
43.8535288482713,11.113152461564093,147709320
43.85298524672877,11.114331064525352,147709320
43.85248294528805,11.115461967384169,147709320
43.8536140485115,11.112064659208265,147709322
43.85325544749766,11.11036685592379,147709326
43.84934593595619,11.11384746669729,147709329
43.867130481235634,11.114211251700105,157172513
43.86600617892147,11.115322254627753,157172513
43.8645265757632,11.116810958639366,157172513
43.86371307397214,11.117636360912371,157172513
43.863204072831785,11.11814996234939,157172513
43.873590993098986,11.113302544582728,160356126
43.87373389333377,11.111505341746593,160356134
43.87435099433393,11.111771341643745,160356134
43.89836341593915,11.108904619756645,160359010
43.87621459721901,11.107727434309801,171990368
43.86814648326323,11.110200144086178,173306864
43.854530051067066,11.118721672242923,173448609
43.870813188297596,11.115067349792561,173448617
43.8692908854747,11.114379350055637,173448617
43.86851378398136,11.113869949903322,173448617
43.861971770008154,11.113383854751081,173448628
43.8617297694432,11.114410356870541,173448635
43.86472567619565,11.114873255011274,173448819
43.86356017363118,11.117387860614466,173448819
43.86071326703272,11.113381155833997,173454785
43.86067656694456,11.113249355616388,173454785
43.859428763900205,11.111587653486012,173454785
43.8589073626011,11.11129515334088,173454785
43.860988967692485,11.114171957084436,173454795
43.874633994785135,11.117647250127476,173457840
43.91247681288592,11.12250891451214,174694679
43.911865913259554,11.12136541475379,174694679
43.91177921331081,11.121236214797866,174694679
43.910964113771165,11.120285415290924,174694679
43.910739013891444,11.119715215287965,174694679
43.910430014051734,11.118684415163676,174694679
43.91003891424658,11.117662115105777,174694679
43.90965561442885,11.117216915281283,174694679
43.90927071460323,11.116850215485172,174694679
43.890809612782036,11.108910725303055,174694682
43.90190101626907,11.116744522532226,174694685
43.90117231626104,11.116340422948504,174694685
43.901482116268255,11.11777382365328,174694685
43.901504116268555,11.11900282448756,174694685
43.88007900255361,11.113387439101366,174760193
43.87965590201217,11.113869640111508,174760193
43.87944300173575,11.114068440565468,174760194
43.86957478601144,11.11171814546075,175300544
43.87376769338913,11.110999540956207,176758653
43.87426479419556,11.109694838611928,176758655
43.87526309577138,11.108636936307075,176758655
43.86662058019527,11.10888974301222,176758660
43.86363797380484,11.113880654207344,179616683
43.89184441341201,11.114941930450732,185306582
43.89125681306197,11.114049330096003,185306582
43.890162012355894,11.114015031028567,185306582
43.875366895931876,11.111519540445341,186445223
43.85804926042844,11.118523568260581,191072007
43.83611439025573,11.108833165224702,206504859
43.90729321536238,11.11648351720223,240357114
43.84113160879109,11.119048786725656,243519106
43.84117020892797,11.118825286135458,243519106
43.8409155080231,11.117581083322783,243519106
43.84083070772099,11.117478583153062,243519106
43.83988820433487,11.116802482390401,243519106
43.839167301709786,11.11608548127794,243519106
43.83896660097354,11.115872480929015,243519106
43.8379044970381,11.115082579903751,243519106
43.838103197779375,11.113706276209035,243519106
43.83846419912022,11.113241674712537,243519106
43.85860716184591,11.111564754108407,247828817
43.87220539076046,11.116987351504543,286645630
43.87133678923718,11.117404353005847,286645630
43.87064058798435,11.117667554110824,286645630
43.87021658720745,11.117781754714704,286645630
43.86964108613611,11.117879155445038,286645630
43.86863428421525,11.11803075669942,286645630
43.86739068176066,11.118290558384148,286645630
43.86691028078822,11.118390859039916,286645630
43.86572977834121,11.118856661045813,286645630
43.86506327692362,11.119379762651212,286645630
43.86416947498175,11.12046896552995,286645630
43.86340487328347,11.121773168712627,286645630
43.86298637233943,11.12248257047126,286645630
43.86269187166895,11.12301287177622,286645630
43.86242127104841,11.123657173272392,286645630
43.86231347080002,11.124089174194546,286645630
43.86206107021576,11.125275576688152,286645630
43.873306692628326,11.11481084712353,286645639
43.85434935056682,11.119277273581345,325773603
43.91035291409084,11.114142113254749,339877273
43.91015611418913,11.114562413615596,339877273
43.84245471343354,11.117005380406837,540660129
43.908582014893604,11.110973713274499,684705726
43.90829421500671,11.110587313310656,684705726
43.86228477073377,11.11893376471828,8039810
43.86100726773612,11.119787067636247,8039810
43.85265974579684,11.123427084157807,8055277
43.85391074934465,11.12026587610218,8055406
43.853681148700375,11.122000879984416,8055406
43.85356164836382,11.123143582517576,8055406
43.85248694529958,11.123302884093269,8079943
43.85369184873046,11.12391028397499,10056006
43.85448515094295,11.124084583406034,10056006
43.862492571212336,11.1188858644168,15692776
43.84716452912741,11.120909884766535,22486509
43.847692630806165,11.121480785490622,22486509
43.84669702762767,11.123402991010252,22486510
43.847358129744734,11.125636695341285,22896081
43.84716592913188,11.125849996064254,22896081
43.84619182599261,11.12634269840283,22896081
43.84536202327456,11.126377899517355,22896081
43.847886131417184,11.125027993316023,22896082
43.848119932152535,11.124792792502811,22896085
43.863288073021025,11.126754977885811,23484219
43.86340777328997,11.12708387833138,23484219
43.862450671116044,11.128851082794002,23484220
43.862668471615464,11.128490581846133,23484220
43.85315474721161,11.12580868861414,23484233
43.85259034559734,11.125844489383555,23484233
43.84939773611496,11.121274883154884,23484234
43.8472882295221,11.123645990880688,23484234
43.839702103660116,11.127730209951803,23485209
43.839827404114644,11.127361308867847,23485209
43.840159705315614,11.12588480476467,23485209
43.8404551063778,11.124602501216359,23485209
43.84067820717662,11.123815999001932,23485209
43.84010130510502,11.122524396455534,23485209
43.84086790785357,11.121177092257682,23485209
43.840942508119205,11.121037691831932,23485209
43.850686240013765,11.122397384195075,23588626
43.84987563757235,11.121661683485364,23588626
43.848076932017534,11.120764783448722,23588626
43.84694832843543,11.11970688224185,23588626
43.86122966826485,11.12526457767571,23679744
43.860677466946726,11.125914579574777,23679744
43.86052376657666,11.126402880689966,23679744
43.85971966461808,11.126085981083211,23679744
43.85893716267578,11.126346882557506,23679744
43.85881156236068,11.126411382839292,23679744
43.85838486128329,11.126241783038694,23679744
43.85795256018089,11.125764482634148,23679744
43.84157011034103,11.127329106569293,23697208
43.84191941156764,11.127490206517946,23697208
43.843366516573184,11.127298404209325,23697208
43.844295719722666,11.12714750266971,23697208
43.87524989575092,11.11897845146855,23707697
43.85650775641715,11.119860672517824,23714060
43.85706135787373,11.120401973015552,23714060
43.85737645869479,11.120688573248268,23714060
43.856764557095055,11.121362575260346,23714061
43.84350831705708,11.124329196919774,23723341
43.843661717579224,11.124083796151544,23723341
43.84384151818949,11.12371319505607,23723341
43.84446692029743,11.122278790932139,23723341
43.84454372055471,11.122167690583106,23723341
43.86126516834898,11.13784460121424,23726472
43.86152066895229,11.137497500162352,23726472
43.86171616941135,11.13724449938442,23726472
43.86237797094872,11.136266696548962,23726472
43.86256867138697,11.13591459560977,23726472
43.86309207257883,11.134843192860995,23726472
43.86342567333012,11.134152091111247,23726472
43.86365097383383,11.133696989958182,23726472
43.86438457545335,11.132439086644636,23726472
43.86507387694637,11.131251683570785,23726472
43.86524417731095,11.130966382832908,23726472
43.86595347881118,11.129783879800275,23726472
43.86614097920283,11.129464578995195,23726472
43.86670078035991,11.128542276665586,23726472
43.86712068121578,11.127669174629247,23726472
43.86743138184243,11.127084073239532,23726472
43.86806428310143,11.125923070493288,23726472
43.86904698500981,11.124722967306749,23726472
43.8697186862817,11.123784064975421,23726472
43.870406887557444,11.122521862142664,23726472
43.85341244794246,11.127439491729474,25149706
43.85334054773894,11.128234693496308,25149706
43.85316364723691,11.129189195741747,25149706
43.87221619077913,11.118757754245198,25191057
43.85531055320583,11.123540781319747,27412932
43.85677805713058,11.122657677843334,27412932
43.85725425837706,11.122346976683474,27412932
43.85853036165186,11.121513873617062,27412932
43.8591669632499,11.121110772134815,27412932
43.8606553668936,11.120117068630924,27413043
43.85499705235105,11.12354498169263,27413096
43.905508215851015,11.122122022174336,27438458
43.905633115822894,11.122636622330672,27438458
43.8876803104955,11.126475846942771,29469332
43.88760881043656,11.126296846834485,29469332
43.8639807745658,11.12573707518865,31246985
43.86378387412956,11.127604978793793,31246999
43.86437367542952,11.127852278479425,31246999
43.83285817743758,11.123257406638864,31563557
43.83276677706882,11.123426007200992,31563557
43.83076456886819,11.127070119604989,31563557
43.830426467460235,11.127655921659645,31563557
43.862532971305086,11.126142277708395,31797818
43.869877286578166,11.1207269598301,31830466
43.869218985338016,11.120094759502852,31830476
43.859759664716414,11.118992467424176,33237238
43.86487607652078,11.126933876207808,33900314
43.86736528170959,11.122277565171553,33900320
43.86676498049143,11.121247664082054,33900320
43.85839486130866,11.12015857111203,35337441
43.87299479210653,11.122801059640555,36565198
43.87205469049934,11.12172585903657,36565198
43.87133678923718,11.12090235853165,36565198
43.922876303173446,11.126778203045863,37012807
43.92157630473387,11.126083004603782,37012808
43.9218699043901,11.126386604271277,37012808
43.922057404167916,11.12643920404279,37012808
43.91252901285298,11.122704714526266,37012824
43.91293091259403,11.12352681436681,37012824
43.91305741251056,11.123866114341483,37012824
43.913485412221235,11.12509591426545,37012824
43.91388091194433,11.125564913944691,37012824
43.91480151126432,11.12518271270302,37012824
43.91502191109416,11.125050712396627,37012824
43.91818420833954,11.125964608772902,37012827
43.917156909298605,11.125405609906172,37012827
43.91607401024269,11.125031011122351,37012827
43.91441701155437,11.124896813077173,37012829
43.86367427388574,11.11944436421239,37590698
43.86893438479401,11.125573668845151,38908648
43.870114187018245,11.124039464925684,38908649
43.91096591377019,11.125693017558136,38968913
43.91113671367693,11.12641381764778,38968913
43.90159291626947,11.121603326200933,39069284
43.87837130030403,11.118905648158739,39069319
43.87770289937705,11.119203149259166,39069319
43.8758624966895,11.122990256644565,39069330
43.87691199824639,11.120583752033287,39069331
43.87685429816247,11.121475353359788,39069354
43.876343697411336,11.122594255525705,39069354
43.87281089179621,11.125664364249849,39069355
43.874014693791636,11.122097957422072,39069356
43.87004338688706,11.12719427011207,39069566
43.87035328745908,11.127811170711144,39069566
43.87059848790768,11.127760470314417,39069566
43.907106415422255,11.121699220158574,39072397
43.90762581525071,11.12211121979625,39072397
43.90847301493701,11.12273771915595,39072397
43.90930401458849,11.122833718254896,39072397
43.910401414066285,11.123157717143844,39072397
43.91095531377593,11.124302916987377,39072397
43.91108941370293,11.124800217035453,39072397
43.91109161370173,11.125222817208591,39072397
43.88275330573345,11.118845543587108,39187023
43.88193760480793,11.120057745961487,39187023
43.88167950450698,11.12098494741903,39187023
43.88173970457752,11.117924543451037,39187024
43.854610351288756,11.119212173175962,40272357
43.85545855360737,11.118704571260164,40272357
43.85779965978836,11.118919969297197,40272360
43.87189699022468,11.124540463611496,40360379
43.8712593890993,11.125221765448757,40360381
43.85757975922144,11.126361884275846,40360385
43.856902257456966,11.127371587140615,40360385
43.856883157406834,11.127691387805443,40360385
43.856066055242124,11.130680494912141,40360385
43.865570278004334,11.127587676475462,40360387
43.86540357765066,11.12745197645096,40360387
43.845048022235524,11.121155887640493,40377968
43.84569742437803,11.122683090490064,40378010
43.920897905508866,11.125931305422965,43119384
43.92008920639752,11.126357006484138,43119384
43.92003080646021,11.12639760656307,43119384
43.92514880020804,11.127057900191264,45887338
43.924360201271355,11.126741001180033,45887338
43.92294480308848,11.126322002928326,45887338
43.92277010330463,11.126259903140939,45887338
43.85161654276829,11.126619492252283,46739991
43.92286190319127,11.12783040313906,47272346
43.92251680361486,11.127775203578876,47272346
43.85618925557102,11.120732674617718,56241643
43.85528935314821,11.120485675083081,56241643
43.83284857739886,11.12989932462524,61797952
43.8334375797638,11.128817920923291,61797952
43.83396498186417,11.12753321679421,61797952
43.83408678234692,11.126272813273065,61797952
43.850184238506344,11.122616185242638,61797961
43.91681130960737,11.126335810557753,69998284
43.917577908913046,11.126713409689662,69998284
43.87086138838476,11.123950963905592,160356117
43.87102128867295,11.123680963288876,160356117
43.86804158305669,11.127726273543704,160356121
43.86811608320344,11.126878972029651,160356139
43.86886738466526,11.127678472404092,160356139
43.91205911314375,11.127356216863747,171905940
43.91241501292471,11.127641616518124,171905940
43.91871240782236,11.126194508166034,174694680
43.87094638853814,11.121535259962117,174760197
43.871492189512956,11.120187757237492,174760198
43.87165858980668,11.119778156417302,174760198
