lat,lng,polyid
43.87792203860601,11.1057748564296,974
43.88737761650809,11.105787088805162,975
43.88697720873147,11.106071687834781,975
43.88664273308433,11.10602506878722,975
43.886568564885934,11.105451625256855,975
43.88678485106606,11.105016941805937,975
43.88721255499329,11.105210517898131,975
43.88568395719587,11.105552786223479,976
43.885869291570316,11.10612161714112,976
43.886044739559104,11.106693072420082,976
43.88565390810264,11.106992492422167,976
43.885414534795856,11.106536405635367,976
43.8850538223276,11.106587428571958,976
43.88479393211702,11.106212392531921,976
43.884597308482796,11.105652534091961,976
43.88498699164628,11.105360410528679,976
43.88539267015623,11.105090569043044,976
43.90297889505652,11.106611870396621,977
43.90335808688071,11.10694718852633,977
43.90371909020304,11.107319628246938,977
43.90407772533436,11.10769652271198,977
43.90443554683955,11.108074860683967,977
43.904739810237494,11.108529820513544,977
43.90471194266647,11.109103562530516,977
43.90428169591108,11.109236049608635,977
43.903832147818605,11.109215433963591,977
43.90338688176325,11.109165362648307,977
43.9029685541192,11.109141711660001,977
43.90252213232392,11.109170739979213,977
43.90207604305801,11.109117602360914,977
43.90162628601953,11.109105716285608,977
43.90117716038819,11.109103600994017,977
43.90075530816429,11.109079620438816,977
43.90030811596771,11.109095055836853,977
43.899858326728,11.109082577076476,977
43.89940853997088,11.10906992681062,977
43.898958781462674,11.1090593994693,977
43.898566666120985,11.10883110267096,977
43.89814870110484,11.108668549581909,977
43.8977936351102,11.108285404288203,977
43.89744108197794,11.107897618057262,977
43.897089221466054,11.107508624579857,977
43.8967378493967,11.107118779741961,977
43.89638647732735,11.106728934904066,977
43.896457945886795,11.10624961552729,977
43.896708910587826,11.105734793564768,977
43.89707573975088,11.10608250114662,977
43.89743675643571,11.106454991836067,977
43.89779407532647,11.10683426040733,977
43.89815040260189,11.107215346486848,977
43.89850672987731,11.107596432566364,977
43.89885893505132,11.107984566688895,977
43.89919164194636,11.107969365667481,977
43.89950156564586,11.10751686514148,977
43.89980838399221,11.107060326913228,977
43.900111490200096,11.106599991917506,977
43.90042957991091,11.106158863833244,977
43.900759256498134,11.105754000605476,977
43.90104500736588,11.105287605626868,977
43.90139539649029,11.105135063791053,977
43.90177929604901,11.105455679573751,977
43.902153937385734,11.10580128346242,977
43.90252379712344,11.106155775970194,977
43.88974267585102,11.105708728403567,978
43.8897484883287,11.106274567614033,978
43.88954011084206,11.106768121005777,978
43.88909030933672,11.106779717668546,978
43.88864050708615,11.106791258546808,978
43.88835771829097,11.106426238023321,978
43.888176186185994,11.105855051043482,978
43.8880986709199,11.10530105448042,978
43.888507328515956,11.105060679101294,978
43.88894429599797,11.10516560849602,978
43.889372245573384,11.105357761631055,978
43.9002351891641,11.106341275768564,979
43.899838448007664,11.106150018510501,979
43.89943773175429,11.105866256712376,979
43.89924702626473,11.105480259968234,979
43.899540174135055,11.105160453798522,979
43.89993484684436,11.1054600812939,979
43.90032917043912,11.105760592598331,979
43.86160936405922,11.105336243757549,980
43.862003484440926,11.105578682656006,980
43.86195622343614,11.106014852514503,980
43.861531347627405,11.10581011060496,980
43.88000223803968,11.105657042697638,981
43.88012669754023,11.10611957305913,981
43.879803573482185,11.106553910734698,981
43.87949257172966,11.106191107088266,981
43.879427783571956,11.105744723866902,981
43.897052527079964,11.105508205060758,982
43.89745368475368,11.10579076336482,982
43.89762595582333,11.106191672574518,982
43.89731754693099,11.106254200980574,982
43.89695653010454,11.10588171055542,982
43.85729036364911,11.10576323024716,983
43.85756529677753,11.105457150133605,983
43.8871232056832,11.106038056865057,984
43.88752361319445,11.105753457116526,984
43.88791348715889,11.105454152393559,984
43.888146054373415,11.105914950528533,984
43.88832758646613,11.106486137515867,984
43.88820362751394,11.10686324681964,984
43.88776174127411,11.106980399201888,984
43.8873204649879,11.107101831246204,984
43.886885878690336,11.107253333420852,984
43.88647721895446,11.107514371917993,984
43.88623771197363,11.10711267537343,984
43.886275362703785,11.106633841269108,984
43.88667755227247,11.106354121768714,984
43.87128411225281,11.105794248112094,985
43.87163299285084,11.106188378001983,985
43.871981873448874,11.106582507891874,985
43.87209023553978,11.107019243899583,985
43.87174189553382,11.106908543689581,985
43.87138886097165,11.106521601730297,985
43.871035826409475,11.106134659771014,985
43.87078504588126,11.10571544326853,985
43.836758792215356,11.106746820208352,986
43.837009517589976,11.106231402575755,986
43.8373517388397,11.105828073302332,986
43.837741434944334,11.105653057566286,986
43.83818070012448,11.105787806333142,986
43.838474921226656,11.106051147464816,986
43.838275396946,11.10661065899535,986
43.83807366677781,11.107168558126645,986
43.837853758608375,11.107713159470194,986
43.83760957227892,11.108200844986053,986
43.83723477338002,11.107855589839026,986
43.836860096511494,11.107510049071697,986
43.85131858951158,11.115237298929797,987
43.85172287142165,11.115511148987673,987
43.852132923771414,11.115767553598863,987
43.85248321860299,11.115519661578661,987
43.85271965179446,11.114988563276608,987
43.85295569487657,11.114457126447597,987
43.85319687311703,11.11393016528206,987
43.853439384911084,11.113404366455395,987
43.85367630145146,11.112873742255069,987
43.85376696465897,11.112290527274416,987
43.853443060217195,11.111882630854598,987
43.853062447902495,11.1115498516988,987
43.852939927243895,11.111117339099257,987
43.85318044675622,11.1105897811422,987
43.85342000111772,11.110061379810356,987
43.85365892752532,11.10953242979117,987
43.85390050001665,11.109005851085755,987
43.85396923573366,11.108417451308334,987
43.85363652325995,11.108023809027621,987
43.85324756689766,11.107710118084812,987
43.85285381679007,11.10741015037928,987
43.852437220276926,11.107508421446095,987
43.85217898064298,11.1080144188524,987
43.851938898306706,11.108542360102891,987
43.85169881597044,11.10907030135338,987
43.851466127749426,11.109604574244578,987
43.85117045839969,11.109865054755389,987
43.85078070650863,11.10955327090226,987
43.850390994757994,11.109241390436964,987
43.850001971657484,11.108928137406705,987
43.8501746796052,11.108370318513629,987
43.850379037814655,11.107814177707802,987
43.850582276307335,11.107257246220286,987
43.85083750394115,11.106746458076797,987
43.851185178456696,11.106376513068387,987
43.85162045031319,11.106237111732446,987
43.85206545728702,11.106145485784864,987
43.85250916852723,11.106043018316944,987
43.852950792784426,11.10592412423318,987
43.853391672637166,11.105799885273962,987
43.85383651820673,11.105707679822974,987
43.854283382057694,11.10563673327427,987
43.85473240073557,11.105602144036345,987
43.85518222578876,11.10560758286045,987
43.855297072196684,11.106072414914898,987
43.85531655168582,11.106681934353375,987
43.85555073903426,11.107109749219408,987
43.85552867798992,11.107732966054341,987
43.85580127876158,11.108185393576356,987
43.85606196501014,11.108655104962908,987
43.856390733169974,11.109062524013677,987
43.85674587788819,11.109445249316723,987
43.8571258389512,11.109777958029511,987
43.8575084864393,11.1101053852922,987
43.85791344478373,11.11034741758361,987
43.858266005433904,11.11070854548529,987
43.85803215547838,11.111233473167802,987
43.85777518620321,11.111745879046904,987
43.85751821692805,11.112258284926003,987
43.85726124765289,11.112770690805103,987
43.85700624470409,11.113284961551885,987
43.85675553616628,11.113803304992306,987
43.85648939150352,11.114297080079393,987
43.85605186434751,11.114420894511383,987
43.85572912295498,11.114711566215616,987
43.85532477987478,11.11443789010966,987
43.85510358080484,11.113971303904249,987
43.854839828993754,11.114020281866777,987
43.854653177326604,11.114587339586024,987
43.85448138880102,11.115164300041794,987
43.85464830585511,11.1156074010195,987
43.855047012552134,11.11589656200257,987
43.85537388287805,11.116288475063135,987
43.855528661263804,11.116751827288745,987
43.85526744033976,11.117260071248552,987
43.85500302769363,11.117765132790327,987
43.854738615047495,11.118270194332103,987
43.85447689226654,11.118777824803521,987
43.854234150033875,11.11930333512761,987
43.85401293364405,11.119845993706404,987
43.85386069642202,11.120431428544578,987
43.85377078477736,11.121042829842747,987
43.85369849749406,11.121658984200117,987
43.85362617319698,11.122275130191158,987
43.85356214220335,11.122892949971668,987
43.85352412049302,11.123514603039244,987
43.853189651069066,11.123537683580116,987
43.85282467152117,11.123214509580407,987
43.85238855945495,11.12322422125765,987
43.851964883450336,11.123015915068793,987
43.85155824760232,11.122748860149846,987
43.85114903422109,11.1224898449409,987
43.85071103984869,11.122368266382692,987
43.85029516861675,11.122136014103216,987
43.84996724779454,11.121714853707761,987
43.84959044437706,11.121374171866245,987
43.84916885442625,11.121175855728938,987
43.84872092403028,11.121215171068888,987
43.84832680714459,11.120982895588874,987
43.84854508593964,11.120443793959902,987
43.84877836773123,11.119910014545727,987
43.84901164952282,11.119376235131552,987
43.84924493131441,11.118842455717376,987
43.849478213105996,11.1183086763032,987
43.84971149489758,11.117774896889026,987
43.84994477668918,11.117241117474851,987
43.85017807683026,11.11670735350949,987
43.850411519211605,11.116173709299085,987
43.85064496159294,11.11564006508868,987
43.85087840397428,11.115106420878273,987
43.85924163496408,11.107217755607794,988
43.85894077731594,11.10768056956432,988
43.858710931137736,11.108215524358,988
43.85850680457723,11.108771578937029,988
43.85827681848609,11.10930803644304,988
43.858042857977736,11.109841243563093,988
43.85780351656821,11.110259874042182,988
43.85741770403346,11.109946981723787,988
43.85702954156587,11.109632130142792,988
43.85665961668457,11.109278171306464,988
43.856302116802276,11.108899775398726,988
43.85605107213206,11.108412775779028,988
43.855708617538056,11.108033024089641,988
43.855581276738455,11.107479433178893,988
43.85559099532942,11.106859862882837,988
43.855324910734424,11.106442113795115,988
43.85535396681452,11.10581915130726,988
43.855677522875915,11.105616656449726,988
43.85612728945693,11.105628875646492,988
43.85657620331117,11.105667209863393,988
43.85702383461588,11.105727766487092,988
43.85740855505528,11.106003307219396,988
43.85782268097517,11.105854374117225,988
43.85826797577244,11.105927528951817,988
43.8586855205896,11.106156865915855,988
43.85908463743793,11.106443909189998,988
43.88473433305514,11.106186991972601,989
43.8849340126086,11.106746344338351,989
43.88512588135922,11.107310953146492,989
43.88475316140115,11.107616990063558,989
43.88434864381607,11.10789016916945,989
43.88393614530438,11.108133823066453,989
43.88373160249554,11.107596426060242,989
43.88354921892762,11.107025761602193,989
43.883372999839736,11.10645670434698,989
43.88377124122705,11.106173963912717,989
43.88417646392185,11.105902804479086,989
43.90316684634478,11.106026203365944,990
43.90349388276398,11.105703237744889,990
43.90378342936271,11.10604520551154,990
43.90353234564313,11.106563199158122,990
43.90322067255099,11.106745894795667,990
43.83668554372766,11.106780959567892,991
43.836366467325306,11.10713914573703,991
43.835947364517594,11.106912376339604,991
43.835870874238566,11.106484452520311,991
43.83612495657501,11.105970615605957,991
43.836461362033326,11.105810784559047,991
43.83682595727326,11.106176415824889,991
43.86233670914591,11.105899453789238,992
43.862320249399865,11.106102726949514,992
43.90488599825269,11.106150465300221,993
43.90469520542899,11.106710687849228,993
43.90458317839439,11.107289221982608,993
43.90448931541958,11.107813216464585,993
43.90415566512328,11.107700121356332,993
43.903797030333386,11.107323226265718,993
43.903437473330854,11.106948128875704,993
43.90365455291315,11.106422935669489,993
43.9039389362124,11.106029922036376,993
43.90435332608942,11.106262286310889,993
43.904652946518006,11.105829993946227,993
43.87103264557642,11.107704012057402,994
43.87065971375447,11.107354855251316,994
43.8702867853761,11.107005691363149,994
43.87025533217375,11.10654310876497,994
43.87050016053303,11.106019381180685,994
43.87082337665666,11.105981356440815,994
43.87117641120557,11.106368298423407,994
43.871529445754476,11.106755240405997,994
43.871882480303384,11.10714218238859,994
43.87170498376968,11.107617964655422,994
43.890307944617504,11.10609260982224,995
43.89036826507448,11.106535992533653,995
43.89007922877102,11.106872314227349,995
43.889685913629,11.106698089354595,995
43.88983895945507,11.106111057461641,995
43.8389931161677,11.106029367694484,996
43.83937100828336,11.106360314335856,996
43.83972588358266,11.106744000384772,996
43.83990386732316,11.107266614362667,996
43.84006865788698,11.10782268058513,996
43.83989699311515,11.108369341111603,996
43.83955323844137,11.108326434877958,996
43.83917119656426,11.107996788021472,996
43.83878915468714,11.107667141164985,996
43.838407112810025,11.1073374943085,996
43.838216186467534,11.106917458609706,996
43.83841570944601,11.106357946185037,996
43.879044632905156,11.10623113186396,997
43.87939633882705,11.106156773913456,997
43.879698586788805,11.10661304322364,997
43.87942087455944,11.107064241532754,997
43.879096669586154,11.107497045091497,997
43.87877684532146,11.107696724336819,997
43.878464163536705,11.10724929394386,997
43.878571088118946,11.106800033743179,997
43.89812656740613,11.106282367938437,998
43.89852217416794,11.10657961415821,998
43.89891778092974,11.106876860377982,998
43.89931338769155,11.107174106597755,998
43.89940661424637,11.107564878224144,998
43.89909669066674,11.108017378908249,998
43.89874782310973,11.107775459885978,998
43.89839149562092,11.10739437419065,998
43.89803516813211,11.107013288495322,998
43.8976788406433,11.106632202799995,998
43.89770210129792,11.106126995458885,998
43.8739542148624,11.113337588854305,999
43.874072602123725,11.112735853855396,999
43.87424008869211,11.112156810790985,999
43.874441995205004,11.111599068243088,999
43.87469443490238,11.111083389791332,999
43.87476547040121,11.110624283505079,999
43.87442461164344,11.110216862078914,999
43.87423668025239,11.109780484827878,999
43.8745899046546,11.10939545101942,999
43.87494633347451,11.109014548005378,999
43.87530320316792,11.10863445058939,999
43.87566435816705,11.10826221816176,999
43.8760355590199,11.107910930019935,999
43.87642810414326,11.107606357319678,999
43.87683367349181,11.107336651355636,999
43.87726243148174,11.107189104674227,999
43.877469813329455,11.107652629196428,999
43.877343022734074,11.108251410541135,999
43.877461432350465,11.108799633914689,999
43.877791337343886,11.109194142959108,999
43.87820449828017,11.108957445764698,999
43.87854789272194,11.108556966146685,999
43.87879083577725,11.108036089508996,999
43.87909451365374,11.10758654959436,999
43.87941871844584,11.107153745774283,999
43.87974292323795,11.106720941954205,999
43.880067107903365,11.106288123160567,999
43.88039812423359,11.106230115802154,999
43.8807119761236,11.106677372565358,999
43.88101885395587,11.107132043600267,999
43.88133548551713,11.107574305900023,999
43.881208164999066,11.108027467315893,999
43.880882754922354,11.108458525922819,999
43.880542675787055,11.108865270586907,999
43.880120481832414,11.10906889024614,999
43.879710571261874,11.109314927783666,999
43.879370507528336,11.109721238450023,999
43.87903949524608,11.110144003868616,999
43.87870848296384,11.11056676928721,999
43.87837747068159,11.110989534705803,999
43.87804645839934,11.111412300124396,999
43.877714982475496,11.111834365323702,999
43.8778617208285,11.112233700861742,999
43.87822440139092,11.112603066146985,999
43.87805902431413,11.112980687127319,999
43.87768029235438,11.113317607269366,999
43.87732091615509,11.113273870426895,999
43.87700164014973,11.112834233650162,999
43.87669098191039,11.113269839134546,999
43.87638774956877,11.11373098643124,999
43.87632073122911,11.114224708102816,999
43.87617796813074,11.114650759853642,999
43.87580046616322,11.114990316617641,999
43.87542178028345,11.115327337235264,999
43.87504310003736,11.115664370041978,999
43.87466437984405,11.11600131640287,999
43.874306894216446,11.116353610112533,999
43.8739298837588,11.11665977242092,999
43.8735533887798,11.117001438788272,999
43.873152328715236,11.117270671140433,999
43.872870258146165,11.116891622411321,999
43.872808633821286,11.116286758067433,999
43.873020286049005,11.11573756478848,999
43.87323199614771,11.115188212603877,999
43.87337617591627,11.114597128948665,999
43.873492617090555,11.113994343968802,999
43.905278024599454,11.106477359725451,1000
43.90541323490831,11.107060726786484,1000
43.905569146793184,11.107568302106227,1000
43.905857423698095,11.108017282137915,1000
43.90601580159313,11.108600476023494,1000
43.906122441840836,11.109205088314592,1000
43.906274627290834,11.109792503290677,1000
43.906456498463044,11.110360083037222,1000
43.906561733481574,11.110964991142724,1000
43.906508649303305,11.111554893060763,1000
43.90641918324838,11.11216668543442,1000
43.906334637254375,11.112779823748571,1000
43.906245048671174,11.11339152809145,1000
43.9060591482962,11.113235300967569,1000
43.90593636101293,11.11263519090583,1000
43.90582995013574,11.112028641888557,1000
43.90572006729848,11.11142330657595,1000
43.90560061640746,11.110821756582522,1000
43.90545768348992,11.110229976188439,1000
43.90524100489328,11.109684109083148,1000
43.90502567833974,11.10914668096501,1000
43.905010481907226,11.108593354958929,1000
43.905178928284066,11.108081886379482,1000
43.90484071192843,11.108442914989945,1000
43.90448944430171,11.108055030525664,1000
43.90449189249664,11.107489919685351,1000
43.90472497619324,11.106990712096323,1000
43.90483112500227,11.10639275282046,1000
43.85079505687376,11.106089989677102,1001
43.85100860832582,11.106483774100033,1001
43.882910936515245,11.106653219900247,1002
43.882533947651446,11.10697630552718,1002
43.88217006872179,11.10701727422087,1002
43.88214337505548,11.106554032800643,1002
43.88251338029714,11.106198968467982,1002
43.891912512268675,11.107901295573045,1003
43.8914631458825,11.10787149905884,1003
43.891013779496326,11.107841702544633,1003
43.890564542971674,11.107823536805725,1003
43.89011617651595,11.107874686707245,1003
43.8900847532555,11.1074818685043,1003
43.89028107416675,11.106920181394447,1003
43.89048107945759,11.106361000644526,1003
43.89085795100463,11.106392939516937,1003
43.89127318672551,11.106631627823315,1003
43.89166084007724,11.106946054300591,1003
43.892008559034196,11.107341056438916,1003
43.847238377067114,11.10662378398536,1004
43.84757279909061,11.106453683035852,1004
43.850588722762765,11.107057575467566,1005
43.85039877678255,11.107621902864029,1005
43.85019488891549,11.108178375795807,1005
43.84999005380005,11.108734179835725,1005
43.849632586354005,11.108627942223764,1005
43.84924530636141,11.108310282650063,1005
43.848858036400095,11.107992599528004,1005
43.84847076643879,11.107674916405944,1005
43.848084547236155,11.107354812479672,1005
43.84771222033102,11.107005207571072,1005
43.84784894086525,11.106632444720471,1005
43.84829729118645,11.106583156879601,1005
43.8487463234096,11.106544869871769,1005
43.84919535563275,11.106506582863936,1005
43.8496443878559,11.106468295856104,1005
43.850093420079055,11.106430008848271,1005
43.850540119731306,11.10646368858117,1005
43.841988773137494,11.107048758478241,1006
43.8420900852815,11.106503972489937,1006
43.84248142158174,11.106642082010271,1006
43.84239367184093,11.107185399214906,1006
43.87258605418434,11.106530231911504,1007
43.87293915956345,11.10691704942809,1007
43.87329231055481,11.107303786757846,1007
43.87332130141898,11.107857421406864,1007
43.872975305057906,11.107604515425002,1007
43.87262328063428,11.107215805446389,1007
43.885355825358005,11.106514437899415,1008
43.88553173759602,11.10707470126967,1008
43.88515011367839,11.107234492933232,1008
43.88349661449896,11.107015150955956,1009
43.88367899809371,11.107585815397496,1009
43.88386017867746,11.10815706609616,1009
43.88349832159504,11.108502494098099,1009
43.88332916582407,11.107967391395183,1009
43.88319671501924,11.107370794278312,1009
43.883037862134906,11.106790170855604,1009
43.877862905848,11.106830540543273,1010
43.87829288331539,11.106646918660234,1010
43.8785808733371,11.10670272859738,1010
43.878256893628794,11.107127608034858,1010
43.87782787910281,11.107307465032209,1010
43.86384124678531,11.106636279778906,1011
43.86427838452092,11.106588632855964,1011
43.86469826539982,11.106809419724014,1011
43.86510021073438,11.10708981193148,1011
43.86550834045057,11.107194880721499,1011
43.8659226294562,11.107410304120151,1011
43.86632228782933,11.107696924171227,1011
43.866696655359775,11.10803450197327,1011
43.86668494833887,11.108619680016314,1011
43.8665077371347,11.109193307032978,1011
43.86637986346067,11.109790208158408,1011
43.86628757413259,11.11040105251457,1011
43.86627926773849,11.111023913071216,1011
43.866134201065364,11.111565049195617,1011
43.86574601548832,11.111546613854722,1011
43.86535590309599,11.111235699340684,1011
43.86529522203654,11.11079173313076,1011
43.86514436416927,11.110290916713708,1011
43.8647683974801,11.109948088093532,1011
43.864397084063306,11.10959615963814,1011
43.86403266861397,11.109230468482364,1011
43.86366448116386,11.108871747326186,1011
43.86328771028073,11.108894402981655,1011
43.863091699485935,11.109438846702329,1011
43.86269136388336,11.109188495257593,1011
43.86249393380087,11.108685810048126,1011
43.862709993566966,11.108148008138185,1011
43.862957456475776,11.107626670199133,1011
43.863204564468596,11.107105008200504,1011
43.90567116457074,11.107053288935402,1012
43.90556995212497,11.107505309894549,1012
43.90545367818942,11.106962168778068,1012
43.847146324721145,11.107326929835038,1013
43.84691873495909,11.107865420004632,1013
43.846691146127256,11.108403910931242,1013
43.84646373638289,11.10894254740077,1013
43.846212275327844,11.109420129763071,1013
43.84582496077923,11.109102551323698,1013
43.84543764623063,11.108784972884324,1013
43.845050331682025,11.10846739444495,1013
43.84466301713341,11.108149816005577,1013
43.84427570258481,11.107832237566203,1013
43.843888388036206,11.10751465912683,1013
43.84364930474214,11.107111715758814,1013
43.84362982307581,11.106847108374176,1013
43.844079415157324,11.106824811231506,1013
43.84452900723883,11.106802514088837,1013
43.84497859932035,11.106780216946168,1013
43.84542819140186,11.1067579198035,1013
43.84587777591689,11.106735342902443,1013
43.84632730766484,11.106710815024927,1013
43.846776839412804,11.10668628714741,1013
43.88266415174205,11.106947251797985,1014
43.883021630183286,11.106881335490261,1014
43.88317108686362,11.107467394179457,1014
43.88330353774783,11.108063991262396,1014
43.88335067002351,11.108627574243943,1014
43.88299749244687,11.108729633925066,1014
43.88275075369227,11.108207635502316,1014
43.88250401493767,11.107685637079564,1014
43.88183173282373,11.10746463016967,1015
43.88143180075918,11.107629545014213,1015
43.881521055830355,11.107195839115107,1015
43.881878579826704,11.106816917398442,1015
43.882178551556386,11.107137369496808,1015
43.886247962885825,11.10730306773249,1016
43.886154865373484,11.107776274545646,1016
43.88577931759031,11.108119957125982,1016
43.885416722758144,11.108489484444135,1016
43.88508912931809,11.108866981446107,1016
43.88467484183903,11.108623809521362,1016
43.88426159523867,11.108377139498096,1016
43.88421938330784,11.1080468886474,1016
43.884623901038694,11.107773709957135,1016
43.88502841876955,11.107500531266867,1016
43.885430655164,11.107220996068909,1016
43.88583097516448,11.106936162594918,1016
43.889417177669046,11.107355896686602,1017
43.888969143587424,11.107412255482432,1017
43.88852102061129,11.107467222003379,1017
43.888490470118455,11.106879683849936,1017
43.88893493957434,11.10684614117163,1017
43.88938474134809,11.106834564602261,1017
43.890071490571046,11.10693380993114,1018
43.89006672398232,11.107390289262534,1018
43.889844067074335,11.107908283019096,1018
43.88939682618957,11.107971808459418,1018
43.88945932734002,11.107467113512412,1018
43.88963238497517,11.106890883846683,1018
43.83617405985264,11.108652933757721,1019
43.83592295257686,11.109170902395766,1019
43.83567353548775,11.10969044410557,1019
43.835293464313644,11.109446457551245,1019
43.834921260951575,11.109096648805743,1019
43.834896298962406,11.108622563749083,1019
43.83513708665388,11.108095241400923,1019
43.83537787434535,11.107567919052762,1019
43.835616420863225,11.107038658503212,1019
43.83598793865561,11.1070027158505,1019
43.83640765369421,11.107227315302145,1019
43.836708324471935,11.1075706860705,1019
43.836450851448824,11.108082591712824,1019
43.88843371353078,11.107458320380054,1020
43.88847047469466,11.10808028221766,1020
43.88806775165064,11.108211320727209,1020
43.887699269690934,11.108097951402355,1020
43.887630824878165,11.107480954251121,1020
43.88776537486966,11.107042991465848,1020
43.888207261151386,11.106925839387909,1020
43.843379353890874,11.107122670204225,1021
43.84302432136047,11.107430680098087,1021
43.842751698892705,11.107927200765651,1021
43.84249913622758,11.10844380812731,1021
43.84226087566776,11.108972740316945,1021
43.84210501090071,11.109554275835295,1021
43.841885923306215,11.11009946941536,1021
43.84165140619532,11.110631651867374,1021
43.84159773294296,11.110295965373991,1021
43.84184493940247,11.109774422633365,1021
43.842049715354456,11.109219494091802,1021
43.842195620922304,11.108629898300437,1021
43.84227925649746,11.108017581400023,1021
43.84233029621103,11.107403554049617,1021
43.842635921691915,11.106960433996475,1021
43.84307797166849,11.106878608912204,1021
43.84349057878859,11.10704745379266,1021
43.87212515293198,11.10705880563424,1022
43.872470546041505,11.107126933960245,1022
43.8728225703987,11.107515644054713,1022
43.87317459475589,11.107904354149182,1022
43.87309457774055,11.108285497457318,1022
43.87271275274936,11.108345859461748,1022
43.8723440399855,11.10798817873829,1022
43.87197532722164,11.107630498014835,1022
43.8712599696946,11.108473195353717,1023
43.87092872084556,11.10887804279896,1023
43.870519572560404,11.1091243363885,1023
43.87006996257328,11.109104789332902,1023
43.86962486392165,11.10918092854597,1023
43.86927558055541,11.108956279256926,1023
43.86934375964008,11.108432775104585,1023
43.86959511354578,11.107915033831672,1023
43.86984646745147,11.107397292558757,1023
43.87011586236605,11.106922474876468,1023
43.87048924733943,11.107270560094129,1023
43.87086217800906,11.10761971927007,1023
43.856860772477354,11.113911198656686,1024
43.85662076734937,11.11443919536571,1024
43.85638167518866,11.114968001150759,1024
43.856139886638225,11.115494394661892,1024
43.855891451265926,11.116014841282796,1024
43.85563234310406,11.116518761506779,1024
43.85534386606793,11.116069333880278,1024
43.85495530101137,11.115759609924092,1024
43.85455659451098,11.115470448418968,1024
43.85460211125053,11.114922331165479,1024
43.85477646514819,11.114346884056577,1024
43.85502027042965,11.113855224179614,1024
43.85516204638275,11.11439712866179,1024
43.85556636661101,11.114670862984074,1024
43.85592862500946,11.114699328225422,1024
43.85630066174859,11.114435859276611,1024
43.8566572788683,11.114118473466965,1024
43.856907988268404,11.113600130829626,1024
43.85976496278435,11.10699848679256,1025
43.860064700476144,11.107397299549291,1025
43.859898760000206,11.107927064109724,1025
43.85964028543752,11.108438010088092,1025
43.85937406204548,11.10894121232532,1025
43.85909703278605,11.10943262397884,1025
43.85883811531113,11.109943136113653,1025
43.85858005205419,11.110454482257277,1025
43.8583217104047,11.110965557268072,1025
43.8581172203159,11.111173142685498,1025
43.858290798618086,11.110641704406216,1025
43.857962623609765,11.110263497774353,1025
43.85815294987954,11.109710376764957,1025
43.858386910336726,11.109177169601674,1025
43.85861140443203,11.108636342041562,1025
43.85881281229885,11.10807824922264,1025
43.85906932093985,11.107568652625561,1025
43.859351890211165,11.10708873060356,1025
43.84681658040012,11.1082305238494,1026
43.847044170534275,11.107692033982621,1026
43.84729662384645,11.107181671920316,1026
43.84765121034032,11.107018813250843,1026
43.84802084908911,11.107373819010592,1026
43.84840666518085,11.107694851626215,1026
43.848793934981266,11.108012535125958,1026
43.84918120478167,11.1083302186257,1026
43.849568484444696,11.10864787897303,1026
43.84988756403067,11.109008575733643,1026
43.849676872916596,11.109560148691909,1026
43.84946625279438,11.110111773850496,1026
43.849267394524496,11.110671597224682,1026
43.84901715168177,11.11103941133472,1026
43.8486352957996,11.110709349780318,1026
43.84825316710461,11.11037992436832,1026
43.84786128063252,11.11007333587844,1026
43.84746972234168,11.109765989533495,1026
43.847214654552026,11.109276253040372,1026
43.84683716158012,11.10893870200986,1026
43.83541167762546,11.107377251137262,1027
43.83517089057572,11.107904574049655,1027
43.83493010352598,11.108431896962047,1027
43.8346568843767,11.108823942699695,1027
43.83441494130988,11.108404174384214,1027
43.834647408213684,11.107869986556324,1027
43.8348875184883,11.107343769506903,1027
43.88760818296896,11.10768784510543,1028
43.887622134506586,11.108269605273765,1028
43.88722647446625,11.108447284263573,1028
43.88678755505264,11.108382113447572,1028
43.88652080021587,11.107974380090198,1028
43.88657659009601,11.107519620202035,1028
43.88698577379945,11.107260528720438,1028
43.88742653055355,11.10713545157594,1028
43.877926289382025,11.107341115715242,1029
43.87834845614197,11.107181134818266,1029
43.878670279326364,11.107616783296052,1029
43.87868682421801,11.108161447001823,1029
43.87841398625605,11.108649967587608,1029
43.878045073748346,11.109001085703103,1029
43.87764811719618,11.10900029895939,1029
43.87736310866706,11.108517805762029,1029
43.877459078438754,11.107914869369893,1029
43.838498696155334,11.109128152434494,1030
43.838174893530834,11.108753945266423,1030
43.83780791255961,11.108392851812107,1030
43.83783181999283,11.107895195284435,1030
43.83805172876549,11.107350594409908,1030
43.83839589968009,11.107401328606748,1030
43.838777941428305,11.107730975750872,1030
43.83915998317653,11.108060622894998,1030
43.83954202492475,11.108390270039122,1030
43.83971638850913,11.108810355929297,1030
43.83967667425641,11.109366824082361,1030
43.839413648608094,11.109869059401165,1030
43.83908855053366,11.110063345020295,1030
43.8387102430259,11.10972596049884,1030
43.845161850271644,11.110858079283462,1031
43.844774232875245,11.110541213109327,1031
43.844386615478854,11.110224346935194,1031
43.843979006873255,11.109980179465019,1031
43.843589965836955,11.109666690769428,1031
43.843200924800655,11.109353202073837,1031
43.84281188300331,11.10903971519683,1031
43.84243543221029,11.108710445797538,1031
43.842678159191486,11.108188818761548,1031
43.84294154879924,11.107683052128019,1031
43.84324105817484,11.10722153058015,1031
43.8436406840871,11.107384092130255,1031
43.844028006820174,11.107701651346636,1031
